id,user1_id,user2_id
62479,48876,92592
62480,97794,5030
62481,8130,67643
62482,97796,45210
62483,43667,80954
62484,87935,18049
62485,26428,11244
62486,5609,39130
62487,84824,17385
62488,86277,65242
62489,57905,35432
62490,27721,53805
62491,15575,6299
62492,9409,41594
62493,38043,28904
62494,7836,85143
62495,19092,69082
62496,40303,50494
62497,61878,58829
62498,59384,9876
62499,73092,87570
62500,54871,86379
62501,13540,8474
62502,56299,49868
62503,14336,21806
62504,90437,89676
62505,26420,75172
62506,81103,79342
62507,4763,96760
62508,21321,34130
62509,67094,89898
62510,94336,21206
62511,85033,96124
62512,11393,77048
62513,53903,35774
62514,1280,37108
62515,79115,99159
62516,98923,10456
62517,7624,76507
62518,78758,58431
62519,8528,67514
62520,28796,64917
62521,50592,73644
62522,46759,14029
62523,7614,37880
62524,16125,56743
62525,27466,71903
62526,32537,20955
62527,50253,813
62528,64675,92572
62529,83786,12734
62530,63742,83462
62531,44139,58939
62532,72695,45944
62533,25319,10871
62534,80691,52851
62535,31761,33894
62536,33701,77062
62537,96141,19306
62538,29155,54122
62539,46180,78750
62540,17562,93862
62541,82502,31670
62542,75565,22927
62543,49582,56432
62544,5571,49813
62545,20433,68470
62546,98864,92018
62547,769,90482
62548,13322,48800
62549,64577,35659
62550,12459,61863
62551,8181,80586
62552,56138,84815
62553,72064,43876
62554,52806,46135
62555,77522,30925
62556,74800,4827
62557,3690,75357
62558,13417,1858
62559,36347,64056
62560,26064,53090
62561,27557,42780
62562,21208,69162
62563,85104,83012
62564,93665,42193
62565,57267,86748
62566,11447,6488
62567,90928,47498
62568,97283,468
62569,20141,81973
62570,42994,31352
62571,78985,74762
62572,73133,58824
62573,5437,46320
62574,95012,217
62575,92768,93187
62576,61672,56702
62577,6304,11039
62578,87792,14247
62579,20503,64908
62580,24045,46602
62581,25793,21383
62582,9534,15130
62583,68009,24625
62584,62545,53846
62585,91849,72672
62586,9881,6032
62587,70386,17227
62588,27252,20304
62589,53365,47522
62590,83712,96198
62591,2616,12355
62592,86889,33853
62593,21317,33774
62594,71098,6934
62595,59713,23459
62596,45697,20874
62597,32909,28714
62598,20085,19241
62599,78150,9379
62600,36076,22725
62601,57870,20087
62602,52665,27682
62603,15144,61980
62604,40702,39054
62605,53032,1999
62606,54765,12434
62607,21137,40181
62608,93148,55459
62609,40299,47568
62610,32491,62276
62611,48923,19634
62612,20713,71099
62613,46440,75818
62614,79993,19487
62615,51741,4823
62616,67458,85854
62617,15684,65905
62618,37524,26416
62619,81582,2843
62620,92211,48759
62621,54682,28348
62622,66689,94440
62623,8471,33465
62624,78595,40761
62625,88503,78996
62626,33888,80724
62627,35583,74
62628,71564,68503
62629,62176,82971
62630,35174,48255
62631,37510,89106
62632,25352,52203
62633,36806,45210
62634,82933,23985
62635,5263,97240
62636,88462,88072
62637,246,41208
62638,90953,64852
62639,34872,41202
62640,17770,84983
62641,77529,24079
62642,472,19354
62643,83830,63163
62644,60114,50510
62645,10902,65194
62646,60436,41394
62647,23195,26321
62648,40825,20165
62649,75044,71536
62650,57558,77957
62651,96990,35686
62652,50694,21741
62653,52824,48118
62654,4387,64514
62655,22359,94983
62656,51838,23265
62657,59802,32620
62658,80114,19101
62659,99465,52820
62660,59465,37517
62661,82308,2795
62662,59045,27120
62663,22257,69198
62664,26545,41466
62665,85090,23325
62666,60270,70437
62667,97292,32347
62668,64994,18588
62669,53524,4623
62670,57272,82502
62671,7335,37860
62672,9854,24215
62673,50356,42692
62674,48172,65218
62675,88444,80191
62676,16031,3619
62677,66322,96416
62678,41917,25138
62679,8885,79931
62680,1417,48904
62681,76369,78751
62682,83276,35117
62683,35714,20851
62684,69009,85256
62685,96946,95462
62686,45366,10217
62687,32342,84775
62688,84852,27201
62689,66462,43871
62690,11892,98254
62691,38641,55309
62692,95142,40725
62693,67843,12807
62694,85609,67644
62695,44907,30739
62696,42272,18693
62697,86779,41247
62698,35529,89206
62699,25278,5198
62700,5516,27118
62701,55018,41965
62702,54727,60662
62703,77600,72522
62704,21,43738
62705,93508,68379
62706,50918,95881
62707,64814,97123
62708,46007,70351
62709,93518,56782
62710,84969,84999
62711,74392,99799
62712,65031,64524
62713,88323,34320
62714,78222,29753
62715,43016,12332
62716,75359,34684
62717,70208,93512
62718,61008,22273
62719,2417,18737
62720,44287,23120
62721,83725,19627
62722,32843,39373
62723,90580,29069
62724,722,50507
62725,65091,64880
62726,47705,18670
62727,5520,10132
62728,85306,8244
62729,93512,36264
62730,45981,92562
62731,34395,75505
62732,83899,27022
62733,32299,41137
62734,5020,13416
62735,69911,44942
62736,5518,21085
62737,96651,89029
62738,76964,13933
62739,79397,79990
62740,67171,5780
62741,33115,78510
62742,10872,66263
62743,41373,51121
62744,37766,97400
62745,76940,72818
62746,71793,6504
62747,55446,74050
62748,83863,32379
62749,61275,17587
62750,76526,97387
62751,64997,39178
62752,71993,60989
62753,12827,73900
62754,35842,23840
62755,16573,22892
62756,66798,82262
62757,69784,8575
62758,92330,80418
62759,55297,21252
62760,80136,18755
62761,57236,27931
62762,89441,9246
62763,96401,52549
62764,3158,20371
62765,56195,36461
62766,77660,78893
62767,98305,69128
62768,20768,70562
62769,42742,80293
62770,69271,24641
62771,38591,96027
62772,16909,16430
62773,61655,70085
62774,68761,58492
62775,45513,25926
62776,20898,78738
62777,62457,21693
62778,67654,85838
62779,65546,23432
62780,92090,61045
62781,54886,97677
62782,56877,52762
62783,66818,8155
62784,888,61585
62785,37873,32704
62786,32853,448
62787,36046,88333
62788,90051,10986
62789,84958,14940
62790,10581,25346
62791,49730,95301
62792,35284,23936
62793,23412,27248
62794,19670,55292
62795,81821,72234
62796,38856,97843
62797,50949,2593
62798,75715,26691
62799,74969,15463
62800,30846,67628
62801,2092,43515
62802,27543,12998
62803,72789,4807
62804,84653,91785
62805,93799,75812
62806,32732,95896
62807,41304,6791
62808,39188,22125
62809,45959,85360
62810,32928,2275
62811,72651,46799
62812,36793,9452
62813,33292,41378
62814,21269,83085
62815,47362,45126
62816,33935,7197
62817,46870,70987
62818,82312,16734
62819,95420,92395
62820,30686,10822
62821,87526,65721
62822,58999,30225
62823,9863,19195
62824,58626,35789
62825,14549,93392
62826,14873,83485
62827,19636,89332
62828,63629,6343
62829,19663,88810
62830,77872,60014
62831,62844,4285
62832,54952,71899
62833,98696,20578
62834,71471,61539
62835,26479,32469
62836,25587,46147
62837,62835,47934
62838,63910,45468
62839,32861,17739
62840,84391,74724
62841,46284,37884
62842,84202,72796
62843,96767,63127
62844,92770,17211
62845,39485,76542
62846,87072,98376
62847,36575,37703
62848,80749,35925
62849,40827,77597
62850,83748,4307
62851,51043,26098
62852,73563,63255
62853,32914,14349
62854,71904,52811
62855,53724,34921
62856,9149,97425
62857,45266,52257
62858,63191,54060
62859,8299,74351
62860,39297,61030
62861,87973,9873
62862,80131,41510
62863,28374,27058
62864,14269,42602
62865,96638,30814
62866,15206,47799
62867,25790,73677
62868,36706,76494
62869,95363,63516
62870,10549,87208
62871,71543,49922
62872,82768,22167
62873,16869,9284
62874,51024,70682
62875,72486,61619
62876,15054,12176
62877,36729,81751
62878,10093,70314
62879,31720,79126
62880,76039,63843
62881,78678,2990
62882,1517,73491
62883,69966,48156
62884,3116,64432
62885,26384,82670
62886,65399,1523
62887,1041,67346
62888,30396,61260
62889,3402,39039
62890,25516,49524
62891,70883,71422
62892,4149,29010
62893,84897,82910
62894,11081,74981
62895,5703,22706
62896,63367,13330
62897,78651,97088
62898,27707,83410
62899,90399,80816
62900,2620,56484
62901,83602,65173
62902,63546,25688
62903,54308,92553
62904,86553,69455
62905,2525,79419
62906,71741,41124
62907,21513,10630
62908,53908,59550
62909,5280,52420
62910,2354,61093
62911,72941,19107
62912,4980,9028
62913,86357,77844
62914,33907,70741
62915,47307,85532
62916,30757,27018
62917,39122,81838
62918,92165,99109
62919,46643,42605
62920,70790,45515
62921,39294,57530
62922,37152,39773
62923,54788,45176
62924,31560,7795
62925,34611,52425
62926,55533,97129
62927,99655,62208
62928,72931,65669
62929,91427,33873
62930,27261,63402
62931,47004,74926
62932,77119,29251
62933,14694,87349
62934,96,80331
62935,99306,44223
62936,87832,49436
62937,74135,69042
62938,87420,14427
62939,66008,43779
62940,78491,27381
62941,17777,73988
62942,68960,66537
62943,34771,88784
62944,3999,87504
62945,12737,31231
62946,60026,41915
62947,76544,2805
62948,93380,14494
62949,72810,22258
62950,44943,26553
62951,35872,31448
62952,42497,29893
62953,14596,13294
62954,3019,60665
62955,81429,93839
62956,40874,27130
62957,55451,73498
62958,85291,63127
62959,45717,6676
62960,1298,61428
62961,76797,74145
62962,99683,42573
62963,60418,94234
62964,56014,27956
62965,9139,27418
62966,86435,95559
62967,77049,99844
62968,71839,35537
62969,8079,92262
62970,34252,54156
62971,2183,66056
62972,28645,10842
62973,28566,55972
62974,30650,10304
62975,15699,62633
62976,11322,54733
62977,57404,94383
62978,65241,85627
62979,23432,79798
62980,51095,21740
62981,17089,87315
62982,72498,11902
62983,39549,93288
62984,88253,94968
62985,13241,5646
62986,34479,66388
62987,7403,18628
62988,26092,422
62989,78168,27243
62990,93878,5708
62991,53571,45697
62992,56159,63325
62993,10933,36900
62994,37788,53532
62995,72806,35128
62996,14745,83926
62997,15364,75527
62998,84503,1579
62999,36275,26205
63000,62748,97883
63001,71033,50642
63002,72325,17143
63003,10488,89895
63004,39281,14842
63005,24138,63552
63006,45295,7132
63007,48297,72030
63008,6056,10002
63009,59037,23976
63010,92679,25330
63011,177,34534
63012,99400,53404
63013,89201,5516
63014,52943,95816
63015,34158,12777
63016,89630,13659
63017,55596,99131
63018,77558,22677
63019,59766,23362
63020,1629,90913
63021,75631,2843
63022,66303,38791
63023,36125,73688
63024,77405,53749
63025,11351,71590
63026,143,92483
63027,8748,67297
63028,62852,68886
63029,86093,49953
63030,50725,59911
63031,60171,26781
63032,41325,61869
63033,523,37645
63034,51584,75445
63035,55320,90745
63036,76420,56502
63037,32387,97624
63038,77847,11763
63039,51665,28094
63040,13405,44230
63041,38859,16294
63042,1115,36748
63043,35331,90168
63044,95867,29891
63045,24384,62314
63046,80766,94773
63047,83371,38090
63048,89079,85960
63049,25219,85354
63050,31822,88832
63051,99694,72132
63052,76288,45660
63053,65754,51470
63054,64701,84322
63055,30867,59038
63056,71379,37477
63057,56057,30166
63058,73352,3193
63059,99344,69776
63060,94642,18571
63061,29124,26307
63062,33580,20962
63063,49201,39995
63064,34085,49040
63065,97728,52858
63066,28075,17892
63067,93108,64856
63068,38667,50759
63069,89124,86608
63070,2011,79068
63071,32643,75250
63072,90767,37791
63073,57810,70562
63074,54218,23125
63075,31134,95714
63076,12666,20020
63077,93690,16664
63078,56780,70994
63079,12665,97669
63080,76738,11456
63081,49628,31262
63082,50316,4174
63083,69706,64310
63084,94283,61480
63085,96207,2165
63086,7367,13161
63087,13376,38663
63088,74564,99154
63089,39146,72050
63090,56054,65666
63091,98709,9563
63092,90036,76467
63093,29767,4712
63094,2649,69452
63095,88187,33969
63096,26301,66844
63097,10518,8827
63098,88231,40363
63099,41629,92986
63100,20605,75509
63101,69725,30364
63102,63977,31509
63103,12007,29410
63104,19459,65079
63105,14630,46706
63106,58152,21588
63107,8219,97460
63108,38037,41543
63109,71632,22685
63110,16304,92158
63111,71211,8732
63112,77485,82065
63113,51861,40957
63114,73533,4874
63115,91263,6435
63116,51922,12954
63117,51221,62869
63118,60253,92306
63119,76436,96773
63120,43871,91304
63121,49214,15013
63122,92830,15356
63123,72837,15560
63124,89978,47111
63125,7555,12958
63126,64120,26295
63127,52184,76758
63128,30180,41873
63129,45603,75636
63130,22250,85664
63131,13316,11422
63132,10681,94723
63133,85105,32734
63134,50613,26561
63135,20435,7810
63136,46527,62798
63137,43273,50206
63138,96805,81539
63139,91216,88040
63140,16203,66760
63141,41975,5756
63142,47603,55973
63143,48729,77665
63144,54144,25078
63145,54581,79049
63146,63836,37455
63147,76865,56859
63148,18239,58562
63149,79488,71954
63150,52907,69845
63151,94568,50611
63152,83723,84102
63153,55945,59314
63154,17749,70365
63155,14961,11902
63156,92265,8010
63157,23586,81415
63158,27485,7612
63159,14888,19637
63160,24951,5871
63161,39853,27927
63162,46182,25757
63163,5005,16908
63164,37046,64220
63165,26252,50671
63166,67380,5906
63167,54243,36548
63168,18125,30307
63169,44251,46719
63170,72864,35588
63171,88081,52372
63172,8838,85694
63173,13554,72652
63174,833,57698
63175,7976,62924
63176,49259,21617
63177,51476,50101
63178,75594,85852
63179,9889,86245
63180,92517,16514
63181,55478,64016
63182,38383,62023
63183,18212,1771
63184,15156,11434
63185,25281,3699
63186,49715,6746
63187,60066,77771
63188,95399,4081
63189,10069,47861
63190,6220,2744
63191,4916,89019
63192,48196,63929
63193,69833,2839
63194,98088,31540
63195,73098,55476
63196,42854,95013
63197,63434,77951
63198,65304,79149
63199,53840,60700
63200,86111,6629
63201,4889,25819
63202,16592,89689
63203,65709,98933
63204,84616,87294
63205,10844,15314
63206,88907,3573
63207,4722,64476
63208,98279,10330
63209,23187,70077
63210,13593,66892
63211,66741,32515
63212,24492,26306
63213,8320,27930
63214,47452,21624
63215,27661,86230
63216,44979,41309
63217,53885,96458
63218,57148,17308
63219,33249,89366
63220,81507,88366
63221,93429,19019
63222,13944,39195
63223,59316,27437
63224,23586,61139
63225,94636,74939
63226,69432,80064
63227,70196,94940
63228,46229,31120
63229,72336,30345
63230,26854,83767
63231,21633,49406
63232,4674,42694
63233,48131,97132
63234,36929,74726
63235,39628,78932
63236,20751,78544
63237,14189,15696
63238,80596,90128
63239,25460,80957
63240,82538,46528
63241,60148,25326
63242,37773,58635
63243,86108,75688
63244,65550,66196
63245,75450,10161
63246,19776,62249
63247,74637,4522
63248,32875,4459
63249,38704,21565
63250,4488,55522
63251,12360,35499
63252,33643,79593
63253,90850,14087
63254,75389,75776
63255,23115,62292
63256,60774,61793
63257,24412,21840
63258,90737,53920
63259,76268,50341
63260,4411,29406
63261,71066,48083
63262,792,79963
63263,76645,45033
63264,29172,49442
63265,69767,31515
63266,51629,77564
63267,83388,16377
63268,29439,17508
63269,34113,26643
63270,54406,33354
63271,1786,12262
63272,73228,75172
63273,53665,43407
63274,93890,19790
63275,98424,57082
63276,22912,31814
63277,80787,38508
63278,22878,41964
63279,81851,7662
63280,93204,84161
63281,23147,35171
63282,41152,57654
63283,85961,32808
63284,52452,1513
63285,15885,56629
63286,79518,19528
63287,99063,58652
63288,5453,51381
63289,38593,7858
63290,13604,16466
63291,72484,57426
63292,21543,71448
63293,29048,6157
63294,39247,44281
63295,14141,35330
63296,57481,85542
63297,78262,25372
63298,41212,75407
63299,30347,90838
63300,44886,19807
63301,31926,61959
63302,54780,81675
63303,95883,19240
63304,40890,84524
63305,47125,84857
63306,76742,42698
63307,20193,81076
63308,91407,22615
63309,10037,96706
63310,13294,42573
63311,30779,40968
63312,50979,359
63313,82213,35615
63314,39020,83461
63315,64173,68642
63316,27256,22855
63317,24008,54700
63318,64203,86597
63319,42269,97609
63320,79252,2769
63321,27565,24147
63322,89621,88761
63323,38734,85254
63324,2294,60089
63325,42063,917
63326,18741,25527
63327,53569,60036
63328,53058,81349
63329,16740,30993
63330,9380,29913
63331,9665,67880
63332,19205,73719
63333,36522,4523
63334,84813,44692
63335,5623,27690
63336,99085,34450
63337,10670,91447
63338,84395,26110
63339,70372,37712
63340,99063,27006
63341,82561,55852
63342,7617,92094
63343,31807,85058
63344,95651,51097
63345,49238,15849
63346,10810,998
63347,84065,22578
63348,91768,49237
63349,69292,55351
63350,2218,63092
63351,75308,44370
63352,38691,80421
63353,70249,95188
63354,19624,87759
63355,58886,75504
63356,3878,65727
63357,35481,87770
63358,77589,11671
63359,63439,81344
63360,4593,16203
63361,87524,36578
63362,15936,97567
63363,77365,34297
63364,35750,92730
63365,39472,71761
63366,75128,43407
63367,69795,26376
63368,55495,85093
63369,22827,19505
63370,7050,91286
63371,74354,83807
63372,7089,83578
63373,36819,53767
63374,98008,56539
63375,88988,4298
63376,572,18882
63377,20579,11619
63378,57321,72526
63379,60605,3677
63380,94205,22602
63381,2218,52824
63382,15440,20716
63383,423,20754
63384,45958,1761
63385,3131,76883
63386,42580,58742
63387,24290,30804
63388,405,58202
63389,75654,77821
63390,38042,71668
63391,89773,22520
63392,14972,97386
63393,47061,40971
63394,51431,29845
63395,78830,30479
63396,42414,33032
63397,68157,88183
63398,66389,96263
63399,70384,35103
63400,51028,88145
63401,55448,55520
63402,73929,98894
63403,80667,30536
63404,53421,16445
63405,87777,14756
63406,54349,52181
63407,92921,50108
63408,26920,65244
63409,5583,66927
63410,65424,31439
63411,7296,10177
63412,47051,37358
63413,60075,73092
63414,96082,7049
63415,50284,55559
63416,93039,46428
63417,22729,95869
63418,53085,57594
63419,18091,18285
63420,60327,20279
63421,92726,25521
63422,37230,17508
63423,45509,13965
63424,94989,69459
63425,3765,98170
63426,29211,16208
63427,97535,88527
63428,75762,72568
63429,59452,76569
63430,83267,401
63431,46863,88459
63432,34853,25773
63433,73053,5986
63434,93019,34856
63435,31282,59469
63436,9510,15475
63437,84055,92150
63438,37421,3188
63439,40398,56982
63440,66502,56883
63441,59263,69431
63442,97374,18917
63443,12908,91260
63444,2481,48027
63445,65681,45910
63446,34436,54085
63447,43117,55762
63448,15317,8067
63449,13212,44208
63450,47604,766
63451,9571,59941
63452,73552,8913
63453,93235,57994
63454,96312,86924
